rollout/episode_steps,AI_distance,rollout/actions_mean,reference_Q_mean,total/steps,AI_success_rate,rollout/actions_std,reference_perturbed_action_mean,total/steps_per_second,rollout/episodes,total/epochs,rollout/Q_mean,param_noise_stddev,reference_perturbed_action_std,total/episodes,rollout/return,train/loss_actor,reference_action_std,rollout/return_history,train/param_noise_distance,obs_rms_mean,AI_return,obs_rms_std,reference_Q_std,train/loss_critic,reference_actor_Q_mean,reference_action_mean,total/duration,reference_actor_Q_std
333.0429829712272,4.196943229918333,0.25992006063461304,1127.758056640625,2836000,0.146,0.8739451169967651,0.013403024524450302,64.38065645359582,8515.0,1418,2033.283935546875,0.005036417172795629,0.9773825407028198,8515.0,4997.852121721711,-2116.4228515625,0.9786518812179565,4881.872892712429,0.20369204878807068,0.3825821876525879,5333.605197654152,0.24405516684055328,1376.7249755859375,6432.6044921875,1158.3656005859375,0.03272052854299545,44050.498336315155,1377.3218994140625
333.0490552752024,4.196580831692494,0.25988686084747314,1047.732421875,2838000,0.1475,0.8739487528800964,0.11034943908452988,64.37699811062518,8521.0,1419,2033.4478759765625,0.005563337841870998,0.9654234051704407,8521.0,4999.915385495152,-2045.99462890625,0.9724820852279663,5213.668678902206,0.20906777918338776,0.38256850838661194,5346.715489729538,0.24402455985546112,1360.1002197265625,5429.041015625,1091.478759765625,0.05410689860582352,44084.068584918976,1358.48193359375
333.0907917888563,4.18946363471105,0.2598845362663269,957.9653930664062,2840000,0.1475,0.873937726020813,0.04073697701096535,64.37463178867262,8525.0,1420,2032.7386474609375,0.0057892316672357065,0.9792910814285278,8525.0,4998.6672437653615,-2072.7138671875,0.9750436544418335,5009.5585985919615,0.20094774127006532,0.3825390338897705,5347.905770217064,0.2440173625946045,1406.537109375,8895.162109375,993.7801513671875,0.006901586428284645,44116.75719285011,1404.4573974609375
333.13423212192265,4.185436462089419,0.2599419951438904,1030.623046875,2842000,0.1475,0.8739143013954163,0.03833900764584541,64.37108260560717,8530.0,1421,2032.677978515625,0.005453718107902164,0.9744547009468079,8530.0,4998.3764331921075,-2010.1937255859375,0.9632651805877686,4966.842452237025,0.19427424609661104,0.38253045082092285,5351.362854446251,0.24400901794433594,1406.294189453125,8250.7177734375,1067.723876953125,0.008285563439130783,44150.25947928429,1405.2867431640625
333.1900410076157,4.186360585992401,0.2599547207355499,1035.8502197265625,2844000,0.1475,0.8739137649536133,0.04669917747378349,64.3667497823636,8535.0,1422,2032.322265625,0.005137649157968821,0.9659961462020874,8535.0,4997.291891379717,-2068.818359375,0.9651969075202942,4944.3126036069325,0.20769553154706955,0.38252386450767517,5352.472119331998,0.24399849772453308,1368.18212890625,5412.9423828125,1071.263671875,0.06623610109090805,44184.30338048935,1367.9862060546875
333.15499882931397,4.18065792339944,0.26004528999328613,1015.1864013671875,2846000,0.1475,0.8738704323768616,-0.06435656547546387,64.3640699983042,8542.0,1423,2033.0406494140625,0.005137649157968821,0.977637767791748,8542.0,4999.636740972739,-2020.5999755859375,0.9710295796394348,5133.994323933801,0.2056732028722763,0.382538378238678,5353.850455698071,0.2439969927072525,1341.4971923828125,7378.81201171875,1055.3702392578125,-0.0702085942029953,44217.21622133255,1341.78515625
333.19670021062484,4.181119942935283,0.2600962221622467,1027.299560546875,2848000,0.1475,0.8738654255867004,-0.11841697990894318,64.36112912669486,8546.0,1424,2032.2777099609375,0.005240915906043995,0.977339506149292,8546.0,4998.761585823502,-2005.4722900390625,0.9754446744918823,5093.621520299785,0.20503251865506172,0.3825160562992096,5354.380330849838,0.2439819723367691,1360.4373779296875,5256.95556640625,1082.313232421875,0.039944618940353394,44250.31130814552,1357.9100341796875
333.27458776751257,4.182747042385283,0.26000750064849854,979.1096801757812,2850000,0.1475,0.8738866448402405,-0.023974357172846794,64.35905866370246,8551.0,1425,2031.911865234375,0.005346258315755479,0.9814032316207886,8551.0,4997.402046429236,-2045.115478515625,0.9733870625495911,4794.874409597911,0.19603348389267922,0.38249465823173523,5351.363488882572,0.24397094547748566,1374.7445068359375,4967.21533203125,1029.209716796875,-0.05162728205323219,44282.810519218445,1379.725341796875
333.27030501343927,4.18677168218036,0.259937584400177,1021.165283203125,2852000,0.147,0.8739015460014343,-0.014274398796260357,64.35474641869202,8557.0,1426,2032.18115234375,0.0049371798576567285,0.9740448594093323,8557.0,4997.81844542159,-2033.1429443359375,0.9767990708351135,4751.532727353865,0.19623339667916298,0.3824822008609772,5352.080659171,0.24396665394306183,1411.804931640625,5982.455078125,1080.303466796875,0.03085712529718876,44316.85553455353,1417.8062744140625
333.3621072304637,4.194366265171733,0.25983482599258423,1023.7937622070312,2854000,0.1475,0.8739285469055176,0.026572955772280693,64.3514449875934,8561.0,1427,2031.824951171875,0.005137649157968821,0.9561719298362732,8561.0,4997.551629724006,-2039.046875,0.9610026478767395,4983.135065439619,0.20242947936058045,0.3824760615825653,5349.886357282434,0.24395473301410675,1425.15869140625,7649.7275390625,1084.9793701171875,0.06466986984014511,44350.208461523056,1431.807373046875
333.35442446883025,4.189717963181447,0.2598533630371094,1159.1158447265625,2856000,0.1475,0.8739213347434998,0.05130481719970703,64.34569771996136,8566.0,1428,2031.5794677734375,0.005453718107902164,0.9709007143974304,8566.0,4997.042019218949,-2084.731201171875,0.9638327956199646,5129.592045471325,0.20547312766313552,0.38245779275894165,5347.436661270623,0.24394677579402924,1430.5172119140625,8937.1962890625,1228.123291015625,0.16205017268657684,44385.25186920166,1437.3350830078125
333.35195986934207,4.192265683546917,0.2598811089992523,1211.646484375,2858000,0.148,0.8739123940467834,0.1937655806541443,64.34227375328436,8572.0,1429,2032.011962890625,0.005675160932492605,0.9600143432617188,8572.0,4996.996974582631,-2062.5458984375,0.9612888097763062,5040.182019950947,0.1958724944293499,0.3824629783630371,5347.568722796301,0.24396692216396332,1520.61767578125,7024.02001953125,1273.6209716796875,0.20858439803123474,44418.697588443756,1528.8236083984375
333.31107226107224,4.200880871133189,0.2599484920501709,1167.701416015625,2860000,0.1475,0.8739041090011597,0.08186087757349014,64.33961895266438,8580.0,1430,2032.0357666015625,0.005137649157968821,0.9810563325881958,8580.0,4997.716162940926,-2028.9652099609375,0.9824420809745789,5002.2885705125445,0.21338286340236665,0.3824525773525238,5356.6816512261175,0.24397312104701996,1474.60009765625,4820.57373046875,1225.35791015625,0.10447578132152557,44451.615451812744,1478.474853515625
333.2903413724805,4.200502921385511,0.2599053680896759,1175.943115234375,2862000,0.1475,0.873898446559906,0.12472928315401077,64.33599107161284,8583.0,1431,2031.8914794921875,0.005346258315755479,0.9623302817344666,8583.0,4998.732508469073,-2051.65966796875,0.9631653428077698,5129.825946796424,0.1966860382258892,0.38246726989746094,5354.86545880496,0.2439548671245575,1482.072265625,7042.16748046875,1222.958251953125,0.08981382846832275,44485.208859443665,1485.1378173828125
333.4635537959944,4.195737579452976,0.2598972022533417,1211.97021484375,2864000,0.147,0.8738914132118225,0.28421100974082947,64.33419490922,8588.0,1432,2032.0830078125,0.005453718107902164,0.9320527911186218,8588.0,4997.55991407356,-2082.43115234375,0.9471595287322998,4964.6610337988795,0.19268562138080597,0.3824845850467682,5355.147714131353,0.243953675031662,1527.92724609375,10370.6259765625,1249.689453125,0.17736302316188812,44517.538519620895,1531.73779296875
333.50314245810057,4.183957844619553,0.2598905563354492,1199.598388671875,2866000,0.147,0.8738913536071777,0.12165217846632004,64.33090311285979,8592.0,1433,2032.027099609375,0.005137649157968821,0.9586886167526245,8592.0,5000.27912144316,-2003.3828125,0.964914858341217,5212.764611274377,0.19838749557733537,0.38247770071029663,5372.246301083405,0.24395978450775146,1474.2000732421875,7547.81396484375,1257.1572265625,0.1556248664855957,44550.90572834015,1470.8287353515625
333.5436147941382,4.177582362127958,0.2599511444568634,1226.97021484375,2868000,0.1475,0.8738863468170166,0.20035991072654724,64.32894865245578,8598.0,1434,2031.9462890625,0.005346258315755479,0.9563089609146118,8598.0,5000.3085570069625,-2060.98779296875,0.9572302103042603,5251.967615202057,0.20492571353912353,0.38248974084854126,5379.407362206351,0.2439594268798828,1491.6751708984375,7023.4248046875,1276.2337646484375,0.2058652937412262,44583.34948849678,1490.2237548828125
333.59386260606766,4.185394100663842,0.2599674463272095,1228.7197265625,2870000,0.147,0.8738904595375061,0.16078361868858337,64.32595248108251,8603.0,1435,2031.6051025390625,0.005675160932492605,0.9659359455108643,8603.0,4999.334999464227,-1983.286376953125,0.9665212631225586,5203.747474631105,0.20187202498316764,0.38249173760414124,5369.484980141312,0.24396415054798126,1476.39599609375,6160.4970703125,1280.861083984375,0.16034924983978271,44616.5177397728,1477.779541015625
333.5819491230108,4.183882287485573,0.25990498065948486,1263.4921875,2872000,0.1465,0.8738951683044434,0.3517667055130005,64.32337430751573,8609.0,1436,2031.9278564453125,0.006024297687744463,0.9139924645423889,8609.0,5001.084259614089,-1960.536865234375,0.9157415628433228,5269.35294166683,0.1997114646434784,0.38248783349990845,5380.966750048293,0.24395941197872162,1493.2119140625,7006.98828125,1312.75732421875,0.36522379517555237,44649.3989303112,1497.1134033203125
333.55350510677806,4.187938224123601,0.2599049210548401,1205.029296875,2874000,0.146,0.8738995790481567,0.42831912636756897,64.31536810011347,8616.0,1437,2032.12548828125,0.005240915906043995,0.8787329792976379,8616.0,5002.245351785941,-2006.7032470703125,0.8895878791809082,5312.384357862241,0.20010202422738074,0.38248124718666077,5385.203883752019,0.24396073818206787,1520.3197021484375,5676.0751953125,1250.399658203125,0.39691585302352905,44686.053814172745,1518.53271484375
333.5775432084445,4.192157822057028,0.2598061263561249,1190.7943115234375,2876000,0.1455,0.8739166855812073,0.3086405098438263,64.31369578613835,8621.0,1438,2032.2664794921875,0.005453718107902164,0.9228593111038208,8621.0,5003.5501471065145,-1939.6142578125,0.9187377691268921,5313.2681840106925,0.2062460094690323,0.38246774673461914,5387.291570815443,0.24395982921123505,1512.48779296875,7550.00830078125,1233.2794189453125,0.34270158410072327,44718.313336610794,1515.6597900390625
333.54475881261595,4.187555646598172,0.2598252594470978,1272.24560546875,2878000,0.146,0.8739011883735657,0.3465925455093384,64.31175165522609,8624.0,1439,2031.944580078125,0.005453718107902164,0.9083407521247864,8624.0,5003.628030800928,-2006.0400390625,0.9498533606529236,5472.409947436641,0.19923943802714347,0.382519394159317,5389.870211800421,0.24397380650043488,1520.4305419921875,6891.0185546875,1321.111572265625,0.2032206654548645,44750.76367735863,1520.4140625
333.77074640704683,4.1873204999073845,0.25979727506637573,1285.5755615234375,2880000,0.1465,0.8738985657691956,0.26465773582458496,64.30942019138766,8628.0,1440,2032.6064453125,0.005240915906043995,0.9322122931480408,8628.0,5005.524536301073,-2055.78173828125,0.9460932016372681,5608.324221738826,0.19899459838867187,0.3825550675392151,5394.019062577886,0.2439933866262436,1511.0465087890625,6683.04736328125,1341.677490234375,0.24123138189315796,44783.48570752144,1507.1549072265625
333.76546212647673,4.172486628318926,0.2598040699958801,1298.317626953125,2882000,0.1465,0.8738886713981628,0.2751433253288269,64.30584489510598,8634.0,1441,2032.6767578125,0.005137649157968821,0.9415428042411804,8634.0,5007.7865392976155,-2008.7578125,0.9510908126831055,5890.633015979773,0.208548171967268,0.3825533390045166,5405.961175014505,0.2439872920513153,1484.783203125,5196.8310546875,1351.992919921875,0.2502893805503845,44817.07696557045,1479.8309326171875
333.79638847088785,4.174281736690703,0.25979360938072205,1299.4893798828125,2884000,0.1465,0.8738941550254822,0.3903323709964752,64.30323719553508,8639.0,1442,2031.9307861328125,0.005675160932492605,0.9048391580581665,8639.0,5006.856983797707,-2038.7646484375,0.9027553796768188,5814.9820776878905,0.20312403216958047,0.38254180550575256,5400.987330170565,0.243982195854187,1481.1251220703125,5785.0341796875,1355.8182373046875,0.38851264119148254,44849.997072935104,1480.3905029296875
333.79872758820125,4.166963463759193,0.2597857713699341,1237.68017578125,2886000,0.146,0.8739045262336731,0.33673524856567383,64.29972541759695,8645.0,1443,2031.63671875,0.005346258315755479,0.9173449277877808,8645.0,5005.797676972327,-2050.3935546875,0.9329443573951721,5614.567940764229,0.19656479552388192,0.38253816962242126,5391.2466686773505,0.2439667135477066,1474.9443359375,6367.16015625,1301.5,0.29206517338752747,44883.550921201706,1468.9942626953125
333.83606936416186,4.167683199983918,0.25970345735549927,1290.9144287109375,2888000,0.145,0.8739292621612549,0.22707825899124146,64.29803631381179,8650.0,1444,2031.5223388671875,0.0049371798576567285,0.9524207711219788,8650.0,5005.465493887971,-1980.28857421875,0.9470095038414001,5626.430203142039,0.20314578622579574,0.38250845670700073,5386.884336864425,0.24395719170570374,1612.0953369140625,28545.78515625,1351.34814453125,0.25373169779777527,44915.83515715599,1600.3359375
333.8511842865396,4.166379457892724,0.25971728563308716,1306.451904296875,2890000,0.144,0.8739091753959656,0.28375184535980225,64.2955186954895,8655.0,1445,2031.2744140625,0.005563337841870998,0.9377485513687134,8655.0,5005.804276015451,-2014.561279296875,0.94243323802948,5715.305689793674,0.2148556077480316,0.3824872076511383,5379.279789956175,0.24394714832305908,1461.0516357421875,9823.13671875,1373.71728515625,0.2525028586387634,44948.70029258728,1456.60302734375
333.90751645306545,4.166775567694809,0.2597375512123108,1333.001953125,2892000,0.1435,0.8738913536071777,0.1445751041173935,64.29303685722451,8661.0,1446,2031.726318359375,0.005563337841870998,0.9686846733093262,8661.0,5007.436032007236,-2053.05517578125,0.9498351216316223,5853.63971147459,0.1969617061316967,0.3825111985206604,5377.348018288213,0.2439684122800827,1436.3304443359375,6482.2724609375,1389.5230712890625,0.21968820691108704,44981.54296898842,1433.9385986328125
333.89197922677437,4.170084679431353,0.2597038447856903,1305.56689453125,2894000,0.1425,0.8738928437232971,0.2295781373977661,64.28999393402374,8665.0,1447,2031.123779296875,0.0059055952237471445,0.9521269202232361,8665.0,5005.929726977773,-2070.768310546875,0.9294329881668091,5808.906346227347,0.19798825696110725,0.3824945092201233,5371.624566085995,0.24394920468330383,1434.8551025390625,6281.62353515625,1349.8814697265625,0.3176440894603729,45014.78103995323,1439.78173828125
333.99342560553634,4.170143622683278,0.25969526171684265,1350.7218017578125,2896000,0.1425,0.8738808035850525,0.1990502029657364,64.28650724977079,8670.0,1448,2031.560791015625,0.005675160932492605,0.9515097737312317,8670.0,5006.702457141822,-1988.6622314453125,0.9299257397651672,5786.761765499432,0.21582747325301171,0.38251084089279175,5373.298993895991,0.2439642697572708,1398.108642578125,5526.70703125,1397.8968505859375,0.26566940546035767,45048.33321785927,1393.258056640625
333.95862625331335,4.166379776247501,0.259756475687027,1372.717529296875,2898000,0.1435,0.8738530874252319,0.37551775574684143,64.28136653537015,8677.0,1449,2032.3702392578125,0.005675160932492605,0.9021268486976624,8677.0,5010.311632800684,-2010.509033203125,0.9089817404747009,6055.400893999563,0.1969833093881607,0.3825426697731018,5383.251939019166,0.24395672976970673,1405.7071533203125,6218.48291015625,1419.287109375,0.3653797507286072,45083.049041986465,1403.5604248046875
333.99320433079936,4.16371493552004,0.25974133610725403,1377.612060546875,2900000,0.1435,0.8738433122634888,0.33749711513519287,64.27940590824558,8682.0,1450,2032.6158447265625,0.006024297687744463,0.9172406792640686,8682.0,5011.397215685714,-1973.655029296875,0.9131112694740295,6174.489972311506,0.19703472375869752,0.3825525641441345,5391.319555722911,0.24395425617694855,1438.7857666015625,6111.69189453125,1434.157958984375,0.33144277334213257,45115.538313150406,1431.2894287109375
333.9973526703499,4.16855213495961,0.25976017117500305,1367.635498046875,2902000,0.143,0.8738330006599426,0.3511965870857239,64.27517197238511,8688.0,1451,2033.19775390625,0.005137649157968821,0.9093766808509827,8688.0,5014.790262756989,-2019.869384765625,0.9519374966621399,6494.532607689855,0.19597472935914995,0.38256630301475525,5408.718317684332,0.24395425617694855,1453.705810546875,7005.99853515625,1427.78515625,0.20745068788528442,45149.62637901306,1446.2686767578125
